user_id,amount,location_latitude,location_longitude,last_location_latitude,last_location_longitude,device,last_device,ip_address,last_ip,transaction_time,failed_logins,rapid_transactions,fraud_label
user456,300,40.76671216738903,-74.01878392388207,40.744698598062406,-74.05240982474287,DeviceA,DeviceB,192.168.0.246,192.168.0.177,1741969460,0,1,1
user456,600,40.918353232312015,-73.95772046713707,40.71389778546178,-74.00116176176631,DeviceA,DeviceB,192.168.0.105,192.168.0.124,1741969460,0,0,1
user456,1000,40.93806704023502,-74.02311367194126,40.9652198490359,-74.04639979100239,DeviceA,DeviceB,192.168.0.65,192.168.0.14,1741969460,0,0,0
user456,100,40.99201163732058,-73.95837991628548,40.871307409489795,-74.16561037396893,DeviceA,DeviceA,192.168.0.41,192.168.0.223,1741969460,3,1,0
user456,100,40.83572625881649,-73.9808031612103,40.857206008878265,-74.1692631740898,DeviceA,DeviceB,192.168.0.66,192.168.0.39,1741969460,1,0,0
user456,1000,40.92671760469677,-74.11772076323149,40.98732611617855,-74.1098905283235,DeviceB,DeviceB,192.168.0.236,192.168.0.30,1741969460,3,0,0
user456,600,40.82171253443791,-73.99377004167425,40.815397514308096,-74.12660376820762,DeviceA,DeviceB,192.168.0.95,192.168.0.48,1741969460,1,1,1
user456,600,40.873127681062904,-74.0753655581944,40.93367791626614,-74.01512921054109,DeviceB,DeviceB,192.168.0.214,192.168.0.159,1741969460,0,0,1
user456,200,40.979162444874575,-73.93026497322295,40.75761314308331,-74.182136416325,DeviceA,DeviceA,192.168.0.230,192.168.0.17,1741969460,0,1,0
user456,1000,40.775624476688435,-73.97009240796028,40.78517679494723,-73.99849340111501,DeviceA,DeviceB,192.168.0.22,192.168.0.162,1741969460,3,1,1
user456,1000,40.95857105137965,-73.95459196932079,40.772804678353374,-74.00403345396924,DeviceB,DeviceB,192.168.0.23,192.168.0.174,1741969460,1,1,0
user456,200,40.91555886680625,-74.19041869930182,40.75900236563177,-74.18936112533825,DeviceB,DeviceB,192.168.0.10,192.168.0.241,1741969460,1,0,1
user456,200,40.81134333191874,-74.07399987286992,40.92573130737964,-74.1029500629957,DeviceB,DeviceA,192.168.0.25,192.168.0.234,1741969460,3,0,0
user456,200,40.71587554668538,-73.96465914546594,40.90355764822131,-74.06181381602853,DeviceB,DeviceB,192.168.0.33,192.168.0.133,1741969460,0,1,0
user456,200,40.71184829421538,-74.1372580160508,40.87536309932837,-73.92978020224865,DeviceA,DeviceA,192.168.0.234,192.168.0.253,1741969460,0,0,1
user456,200,40.99754867114361,-74.08641579439569,40.76981554791517,-74.01593275847068,DeviceB,DeviceA,192.168.0.193,192.168.0.107,1741969460,2,1,1
user456,1000,40.85313232419581,-73.98493316099359,40.950584024599884,-74.11809257983148,DeviceB,DeviceB,192.168.0.138,192.168.0.223,1741969460,3,1,1
user456,300,40.75914910265404,-74.08421014981904,40.93967033133506,-74.08949483429927,DeviceB,DeviceB,192.168.0.252,192.168.0.213,1741969460,2,0,0
user456,300,40.996198214433186,-73.92068958975189,40.74153471923613,-74.14970828027757,DeviceB,DeviceB,192.168.0.80,192.168.0.147,1741969460,0,0,0
user456,600,40.96695256975643,-74.07160804534084,40.91239137011459,-74.02374326362597,DeviceB,DeviceB,192.168.0.233,192.168.0.218,1741969460,1,0,1
user456,200,40.78452053111475,-73.92239240485613,40.750071886271776,-74.09550887695815,DeviceA,DeviceB,192.168.0.40,192.168.0.99,1741969460,2,0,0
user456,200,40.73011210142257,-73.92731607379466,40.75661279928603,-74.02661340263872,DeviceB,DeviceA,192.168.0.127,192.168.0.221,1741969460,1,1,1
user456,100,40.96813151581235,-74.06478591211052,40.88411998907355,-74.11139835139215,DeviceA,DeviceB,192.168.0.16,192.168.0.158,1741969460,2,1,1
user456,300,40.833794310200716,-73.97411510743392,40.786931061827666,-74.1857016870991,DeviceB,DeviceA,192.168.0.108,192.168.0.181,1741969460,3,1,1
user456,1000,40.71384417346401,-73.94222602239998,40.83060823227506,-74.17554199704196,DeviceA,DeviceA,192.168.0.142,192.168.0.231,1741969460,1,0,0
user456,1000,40.83887378272585,-73.98850498251258,40.73698997698692,-74.06818967527356,DeviceB,DeviceB,192.168.0.184,192.168.0.213,1741969460,1,0,1
user456,600,40.90552695627367,-73.98863793182691,40.9543405855217,-73.93840250002815,DeviceA,DeviceA,192.168.0.117,192.168.0.120,1741969460,3,1,1
user456,100,40.737502150722854,-74.12625476866855,40.90462546738629,-74.16249936164907,DeviceB,DeviceA,192.168.0.69,192.168.0.37,1741969460,0,0,0
user456,200,40.89784451352335,-74.19319876836981,40.758969176864206,-74.19104652881863,DeviceA,DeviceA,192.168.0.83,192.168.0.131,1741969460,0,0,0
user456,200,40.76731193290616,-73.98954835672575,40.72937721732236,-73.93862398608456,DeviceA,DeviceB,192.168.0.158,192.168.0.76,1741969460,3,1,1
user456,300,40.83126266901934,-73.97788196244568,40.92068978003186,-74.04962943415592,DeviceA,DeviceA,192.168.0.34,192.168.0.207,1741969460,3,1,0
user456,100,40.835341053037645,-73.94539967083095,40.9780715609424,-74.04182229129586,DeviceB,DeviceA,192.168.0.14,192.168.0.205,1741969460,1,0,0
user456,300,40.75197704816208,-74.00674206737102,40.95552933623964,-73.90944757583938,DeviceB,DeviceB,192.168.0.240,192.168.0.247,1741969460,1,1,0
user456,100,40.80193951121218,-73.92533447080179,40.97606298688539,-73.93707683688855,DeviceA,DeviceB,192.168.0.47,192.168.0.135,1741969460,0,1,0
user456,200,40.97459669559922,-74.05829867614477,40.753503826946904,-74.11025443712883,DeviceA,DeviceB,192.168.0.186,192.168.0.233,1741969460,2,1,0
user456,200,40.7587654645436,-73.98412756614577,40.876163090562116,-74.1866391353377,DeviceB,DeviceB,192.168.0.135,192.168.0.202,1741969460,0,1,1
user456,1000,40.80749692805394,-73.92466269668341,40.86811224023755,-74.10831377239828,DeviceB,DeviceA,192.168.0.87,192.168.0.145,1741969460,3,0,0
user456,1000,40.768282468661454,-74.00415289616191,40.84050506720806,-74.0845988484341,DeviceB,DeviceA,192.168.0.148,192.168.0.243,1741969460,3,0,1
user456,1000,40.76174198068077,-74.04989359166721,40.71058506489803,-74.0001399779876,DeviceA,DeviceB,192.168.0.64,192.168.0.46,1741969460,1,0,0
user456,200,40.939642667491235,-74.02274138657002,40.72547823031394,-73.90268640927043,DeviceB,DeviceB,192.168.0.127,192.168.0.46,1741969460,3,1,1
user456,200,40.91955599823645,-74.00873826764852,40.86945758286162,-73.92241470583622,DeviceB,DeviceB,192.168.0.133,192.168.0.201,1741969460,1,0,0
user456,1000,40.921499979270386,-74.05320502292344,40.77920932198435,-74.13676940705918,DeviceB,DeviceB,192.168.0.171,192.168.0.253,1741969460,1,0,1
user456,300,40.714137301912,-74.1988839398248,40.91699052492195,-74.09766795452283,DeviceA,DeviceB,192.168.0.203,192.168.0.43,1741969460,3,1,1
user456,300,40.88721460918149,-73.9950408126986,40.87510916478787,-74.09961240592612,DeviceB,DeviceA,192.168.0.230,192.168.0.53,1741969460,3,0,1
user456,600,40.97838417815251,-73.9599663976193,40.71959727688848,-74.05448738454298,DeviceB,DeviceB,192.168.0.164,192.168.0.121,1741969460,1,1,0
user456,1000,40.72350181108978,-74.0847296568022,40.85638479067708,-73.98240169659758,DeviceB,DeviceB,192.168.0.84,192.168.0.123,1741969460,3,0,1
user456,300,40.87507972081305,-74.15337150877129,40.893651079187364,-74.08052907378229,DeviceA,DeviceB,192.168.0.81,192.168.0.18,1741969460,2,1,1
user456,300,40.7365481232505,-74.18281637185784,40.78673390550648,-74.0697775044692,DeviceA,DeviceB,192.168.0.45,192.168.0.252,1741969460,1,0,1
user456,1000,40.75155037465998,-74.03482823700661,40.79615423299875,-74.10033049687961,DeviceA,DeviceB,192.168.0.180,192.168.0.216,1741969460,1,0,1
user456,200,40.842886346788895,-74.10196802228342,40.781924996908394,-73.93198187998026,DeviceA,DeviceB,192.168.0.228,192.168.0.109,1741969460,3,1,1
user456,100,40.8399223802792,-74.18272711076918,40.79093874564533,-74.12184388532911,DeviceB,DeviceA,192.168.0.42,192.168.0.178,1741969460,0,1,0
user456,600,40.99212811043596,-74.10496077258351,40.81019127178667,-74.13304105061422,DeviceB,DeviceA,192.168.0.177,192.168.0.72,1741969460,1,1,1
user456,1000,40.93843574264884,-73.9227680932126,40.8622581844851,-74.17466244589214,DeviceA,DeviceA,192.168.0.96,192.168.0.76,1741969460,0,1,0
user456,200,40.98178724066048,-74.12500159235397,40.71829625723825,-74.12286825491664,DeviceA,DeviceA,192.168.0.41,192.168.0.10,1741969460,3,1,0
user456,600,40.88845909519898,-74.08198232183233,40.796522943306144,-74.12128034217689,DeviceB,DeviceB,192.168.0.102,192.168.0.144,1741969460,0,0,1
user456,600,40.95146276252709,-73.93227905286594,40.74290005128032,-74.17832065846311,DeviceB,DeviceA,192.168.0.95,192.168.0.93,1741969460,1,1,1
user456,100,40.873156927026514,-74.04350183379117,40.747817061807886,-74.03500623610907,DeviceB,DeviceA,192.168.0.92,192.168.0.145,1741969460,2,0,1
user456,300,40.99642367381535,-74.02020313657627,40.86416174148306,-73.99532990110909,DeviceA,DeviceA,192.168.0.82,192.168.0.137,1741969460,0,0,0
user456,1000,40.77505459783307,-74.02321985471538,40.803183334617934,-73.96890412037376,DeviceB,DeviceB,192.168.0.9,192.168.0.116,1741969460,3,1,1
user456,100,40.71350459539808,-73.92400994014065,40.7499697860873,-74.13707228124908,DeviceA,DeviceB,192.168.0.95,192.168.0.24,1741969460,2,1,1
user456,300,40.74849723473046,-74.06878468244591,40.70264675636139,-74.04250085350276,DeviceB,DeviceA,192.168.0.255,192.168.0.158,1741969460,2,0,0
user456,300,40.93855894410008,-74.04301130751321,40.88149619350767,-73.95844532870622,DeviceA,DeviceB,192.168.0.19,192.168.0.221,1741969460,2,1,0
user456,600,40.95814901216003,-73.91370037610123,40.881092457840026,-74.13448076184964,DeviceA,DeviceB,192.168.0.105,192.168.0.162,1741969460,2,1,1
user456,200,40.70952435697732,-74.11788429273072,40.7136421286415,-74.12814592198274,DeviceB,DeviceB,192.168.0.150,192.168.0.4,1741969460,0,0,1
user456,300,40.78369052271201,-74.19893423878341,40.964178969159825,-74.06671619207428,DeviceB,DeviceA,192.168.0.51,192.168.0.232,1741969460,0,1,0
user456,200,40.8932347038689,-74.09108263463418,40.83639246336823,-74.01385682227995,DeviceB,DeviceB,192.168.0.91,192.168.0.126,1741969460,2,1,1
user456,600,40.71066867467363,-74.19594521602444,40.96004881985967,-74.04866590966284,DeviceB,DeviceB,192.168.0.235,192.168.0.165,1741969460,0,1,1
user456,1000,40.82418062185307,-74.08775809928147,40.91941175987919,-74.1028948690136,DeviceB,DeviceB,192.168.0.144,192.168.0.200,1741969460,1,1,1
user456,200,40.976102960426545,-74.186931756977,40.8344092524511,-73.98880393562513,DeviceA,DeviceA,192.168.0.152,192.168.0.14,1741969460,0,0,0
user456,1000,40.94441227906936,-74.17088216937037,40.879962868579085,-74.13843819531529,DeviceB,DeviceB,192.168.0.198,192.168.0.9,1741969460,3,0,1
user456,600,40.83159791579996,-73.93105860746078,40.89907002651983,-74.14252461689281,DeviceA,DeviceB,192.168.0.191,192.168.0.7,1741969460,1,1,1
user456,600,40.72093035578946,-74.01612877794453,40.988850185537586,-74.0560212287328,DeviceB,DeviceA,192.168.0.40,192.168.0.222,1741969460,1,0,1
user456,1000,40.96497166399424,-74.05432944979697,40.71969323794417,-74.01068440215244,DeviceB,DeviceB,192.168.0.64,192.168.0.135,1741969460,1,0,0
user456,200,40.956801278673055,-74.16587847158328,40.892487381113604,-74.09738319202862,DeviceB,DeviceA,192.168.0.45,192.168.0.207,1741969460,2,0,0
user456,1000,40.84008727501507,-74.0531053043114,40.98016420528252,-74.10853066090434,DeviceA,DeviceB,192.168.0.173,192.168.0.186,1741969460,2,0,1
user456,200,40.98131712139453,-74.0667964350636,40.94088471209923,-74.19779120847427,DeviceB,DeviceA,192.168.0.23,192.168.0.118,1741969460,3,0,0
user456,100,40.8832986946525,-73.96176911411422,40.97747425513286,-73.92234828138578,DeviceB,DeviceA,192.168.0.149,192.168.0.2,1741969460,2,0,0
user456,300,40.74547871850647,-74.16981182082606,40.915221401731756,-73.90841615663503,DeviceB,DeviceA,192.168.0.194,192.168.0.74,1741969460,0,1,0
user456,200,40.94625872634675,-73.9750297278432,40.99202623418026,-73.94073547689747,DeviceB,DeviceA,192.168.0.224,192.168.0.229,1741969460,0,0,1
user456,600,40.76864194750886,-74.0389368581991,40.867187908505535,-73.97932525285476,DeviceB,DeviceA,192.168.0.59,192.168.0.100,1741969460,1,0,1
user456,100,40.85511692813881,-73.93146853375924,40.98439512703639,-74.15595480654427,DeviceA,DeviceB,192.168.0.224,192.168.0.140,1741969460,3,1,1
user456,200,40.91827045391849,-73.95388661826306,40.73696212216607,-74.00209948031049,DeviceB,DeviceA,192.168.0.32,192.168.0.253,1741969460,0,1,0
user456,600,40.83764501044607,-74.17744420400149,40.987437864316696,-74.0599439364902,DeviceA,DeviceA,192.168.0.123,192.168.0.69,1741969460,0,1,1
user456,1000,40.845811271979834,-74.15713731092102,40.801156152668476,-74.03698276378496,DeviceA,DeviceA,192.168.0.55,192.168.0.47,1741969460,2,0,0
user456,300,40.82735329964123,-74.03820337419695,40.70260739884068,-73.95891442600949,DeviceA,DeviceB,192.168.0.76,192.168.0.232,1741969460,1,1,0
user456,600,40.94591364467464,-73.95599487396686,40.89849180092366,-74.185701663088,DeviceA,DeviceA,192.168.0.9,192.168.0.25,1741969460,3,1,1
user456,1000,40.873945324109044,-74.00412510358647,40.95938225965192,-74.16393317968928,DeviceB,DeviceA,192.168.0.101,192.168.0.170,1741969460,0,1,1
user456,300,40.79967392044369,-74.14319085756459,40.81139033793083,-74.16564875054948,DeviceA,DeviceB,192.168.0.183,192.168.0.53,1741969460,3,0,0
user456,200,40.842294415279355,-74.05354709251039,40.710259693953034,-74.03392768031736,DeviceA,DeviceB,192.168.0.86,192.168.0.236,1741969460,0,0,1
user456,300,40.84637821937729,-73.97179015618075,40.71411009503048,-73.9240301455524,DeviceA,DeviceB,192.168.0.215,192.168.0.64,1741969460,0,1,1
user456,100,40.738487400775085,-73.91772648468522,40.825696356905034,-74.18783640625652,DeviceA,DeviceA,192.168.0.58,192.168.0.100,1741969460,0,1,1
user456,300,40.86596744727217,-74.14211348583885,40.74197913447868,-74.12045453265128,DeviceA,DeviceA,192.168.0.122,192.168.0.39,1741969460,2,0,1
user456,600,40.97348103470863,-73.95214069706384,40.910025700437714,-73.92148444530487,DeviceB,DeviceA,192.168.0.22,192.168.0.127,1741969460,0,1,0
user456,200,40.79157466330225,-73.90531437655589,40.76727564488454,-74.09559964271408,DeviceA,DeviceA,192.168.0.81,192.168.0.47,1741969460,1,0,1
user456,100,40.91468163651845,-73.91136982213,40.9226658667802,-74.04263999519348,DeviceB,DeviceA,192.168.0.208,192.168.0.19,1741969460,0,1,1
user456,600,40.7906911669698,-74.14237694657754,40.72831446482556,-74.17600561713313,DeviceB,DeviceB,192.168.0.187,192.168.0.73,1741969460,1,0,0
user456,200,40.971029586641635,-74.16653724954645,40.8506315386573,-73.93033689547119,DeviceB,DeviceB,192.168.0.240,192.168.0.82,1741969460,3,0,0
user456,600,40.744855491433924,-74.06695202477303,40.928478907422516,-74.18278730133174,DeviceB,DeviceB,192.168.0.224,192.168.0.179,1741969460,0,0,1
user456,600,40.87084727595121,-74.1522081895117,40.93922992641933,-74.19421207504445,DeviceA,DeviceB,192.168.0.23,192.168.0.215,1741969460,1,0,0
user456,100,40.73566656491796,-74.02440809041512,40.871083265777635,-74.00549326253768,DeviceB,DeviceB,192.168.0.138,192.168.0.81,1741969460,3,0,0
user456,600,40.88356242339589,-74.1681580277988,40.96194010082448,-73.9817732010072,DeviceA,DeviceB,192.168.0.7,192.168.0.91,1741969460,2,0,1
user456,200,40.82543367367537,-73.93703370948913,40.978543304889904,-74.038634542183,DeviceA,DeviceA,192.168.0.43,192.168.0.9,1741969460,2,1,0
user456,600,40.81962860673425,-74.15040895317055,40.70457183379984,-74.15152422475883,DeviceB,DeviceA,192.168.0.195,192.168.0.191,1741969460,2,0,1
user456,100,40.78701753976693,-73.90859212481908,40.84895566910856,-74.01732658873874,DeviceA,DeviceB,192.168.0.116,192.168.0.247,1741969460,3,1,1
user456,200,40.9157627115424,-73.9887347415695,40.93013670811203,-74.06235471690627,DeviceB,DeviceA,192.168.0.131,192.168.0.157,1741969460,0,0,0
user456,300,40.94283585095687,-74.08141500361478,40.871847447025466,-74.01533998174189,DeviceA,DeviceA,192.168.0.237,192.168.0.157,1741969460,2,1,1
user456,600,40.77902518916003,-74.07007174109657,40.83114208454012,-74.11618983029423,DeviceA,DeviceB,192.168.0.150,192.168.0.176,1741969460,3,1,0
user456,200,40.730900872020186,-74.14875544324418,40.87695514548187,-74.0605141077336,DeviceB,DeviceB,192.168.0.57,192.168.0.112,1741969460,2,0,1
user456,1000,40.767211815214544,-74.17823933233254,40.70075677831866,-74.0672826287946,DeviceB,DeviceA,192.168.0.50,192.168.0.92,1741969460,2,0,1
user456,200,40.9592015557182,-74.09966368424688,40.71404873870459,-73.98495415778636,DeviceB,DeviceB,192.168.0.96,192.168.0.131,1741969460,3,0,0
user456,300,40.98694902878153,-74.12735387937936,40.733617868185476,-74.03408779149161,DeviceA,DeviceB,192.168.0.76,192.168.0.253,1741969460,1,1,1
user456,1000,40.95706835610282,-74.09476257127258,40.71298504490487,-74.11012284243047,DeviceA,DeviceB,192.168.0.61,192.168.0.134,1741969460,0,1,1
user456,100,40.98287920826532,-74.1016811421415,40.956353566092616,-74.13205471079596,DeviceA,DeviceA,192.168.0.185,192.168.0.210,1741969460,2,1,1
user456,200,40.712259538905855,-73.96341762458374,40.78219399861386,-73.91133960130169,DeviceB,DeviceB,192.168.0.219,192.168.0.26,1741969460,3,1,1
user456,600,40.82127323077874,-74.12606439846796,40.85943947129507,-74.07071721044959,DeviceA,DeviceA,192.168.0.179,192.168.0.14,1741969460,2,1,1
user456,1000,40.908887661536816,-73.95889991907984,40.945945395778686,-74.16522553948707,DeviceB,DeviceB,192.168.0.254,192.168.0.172,1741969460,2,0,1
user456,1000,40.793667843568244,-74.06384900965944,40.76080888663898,-74.05082453326416,DeviceA,DeviceA,192.168.0.23,192.168.0.184,1741969460,0,0,1
user456,300,40.791724911151036,-73.97745181346282,40.955626414627474,-73.90194326467092,DeviceA,DeviceA,192.168.0.42,192.168.0.141,1741969460,3,0,1
user456,600,40.82259774180326,-74.04208380949756,40.70555697028595,-74.1174931404641,DeviceA,DeviceA,192.168.0.6,192.168.0.247,1741969460,0,0,1
user456,200,40.95491190863994,-73.97930747509842,40.96076869053917,-74.11590869838024,DeviceB,DeviceA,192.168.0.31,192.168.0.54,1741969460,0,1,1
user456,100,40.89228267557059,-73.94639792856424,40.84368230043468,-74.19470145714438,DeviceB,DeviceA,192.168.0.135,192.168.0.200,1741969460,2,1,0
user456,300,40.84401095488542,-73.9249239719488,40.93818036576537,-74.06649434467663,DeviceB,DeviceB,192.168.0.38,192.168.0.45,1741969460,2,1,1
user456,1000,40.7690617305957,-74.13780645780922,40.90642559449645,-74.06853398345001,DeviceB,DeviceB,192.168.0.128,192.168.0.171,1741969460,0,0,0
user456,300,40.72208212294603,-73.95545876996918,40.79538985267235,-73.95794887821374,DeviceA,DeviceB,192.168.0.188,192.168.0.203,1741969460,1,1,1
user456,300,40.88841908039541,-74.1181399261777,40.78257986656951,-74.0559958642269,DeviceA,DeviceB,192.168.0.214,192.168.0.185,1741969460,3,0,1
user456,1000,40.73486018606342,-74.03474900448589,40.99429345216689,-74.09011165845318,DeviceA,DeviceA,192.168.0.74,192.168.0.118,1741969460,3,1,1
user456,300,40.937772849429585,-74.16011622300196,40.979602932262814,-73.98928998501634,DeviceB,DeviceB,192.168.0.44,192.168.0.73,1741969460,1,0,0
user456,1000,40.7762055948363,-74.15420049986734,40.817972698524216,-74.0882525169905,DeviceA,DeviceA,192.168.0.8,192.168.0.190,1741969460,3,0,0
user456,600,40.713939573006755,-73.95330010389621,40.94856549580964,-74.00595635806599,DeviceA,DeviceA,192.168.0.112,192.168.0.220,1741969460,2,0,0
user456,600,40.91231150869785,-74.11605476299823,40.71345906311386,-74.15969935592106,DeviceA,DeviceB,192.168.0.107,192.168.0.48,1741969460,1,1,0
